,type,entry_time,entry_price,stop_loss,exit_time,exit_price,profit
188,long,2026-03-01 15:15:00+00:00,2010.5880126953125,1999.7555496754612,2026-03-01 15:50:00+00:00,2009.1593017578125,-0.0007105935818172556
189,long,2026-03-02 00:40:00+00:00,1952.9801025390625,1941.8136456516904,2026-03-02 01:45:00+00:00,1968.167724609375,0.007776639429437671
190,short,2026-03-02 02:10:00+00:00,1944.26220703125,1964.010457457058,2026-03-02 02:30:00+00:00,1955.2537841796875,-0.005653340947886271
191,long,2026-03-02 03:00:00+00:00,1951.4056396484373,1954.7965934746146,2026-03-02 03:05:00+00:00,1954.6990966796875,0.0016877357348642143
192,long,2026-03-02 03:15:00+00:00,1969.18408203125,1956.3394670218074,2026-03-02 03:55:00+00:00,1972.0526123046875,0.0014567100656626057
193,short,2026-03-02 06:20:00+00:00,1948.472412109375,1967.868964152914,2026-03-02 07:35:00+00:00,1938.296142578125,0.005222691103043838
194,short,2026-03-02 09:55:00+00:00,1949.222412109375,1957.9308452305302,2026-03-02 10:00:00+00:00,1953.978759765625,-0.0024401256761165903
195,long,2026-03-02 14:45:00+00:00,1974.6690673828125,1945.7805420245015,2026-03-02 16:30:00+00:00,2047.8690185546875,0.03706947780819435
196,long,2026-03-03 00:35:00+00:00,2037.590087890625,2023.0736541400167,2026-03-03 00:45:00+00:00,2029.2205810546875,-0.004107551801354642
197,short,2026-03-03 09:25:00+00:00,1946.80126953125,2006.246318372379,2026-03-03 10:20:00+00:00,1954.3760986328125,-0.0038909102948070113
198,long,2026-03-03 16:10:00+00:00,1991.5938720703125,1980.375394248199,2026-03-03 16:35:00+00:00,1969.8741455078125,-0.010905700638615538
199,long,2026-03-03 18:25:00+00:00,1989.57080078125,1979.8144372164177,2026-03-03 18:55:00+00:00,1989.3592529296875,-0.00010632838573999526
200,long,2026-03-03 19:20:00+00:00,1993.947509765625,1980.1074299532427,2026-03-03 19:25:00+00:00,1985.286376953125,-0.0043437115420947355
201,long,2026-03-03 23:05:00+00:00,1991.098876953125,1979.6158742427492,2026-03-03 23:30:00+00:00,1988.8712158203125,-0.001118809898693416
202,long,2026-03-04 01:30:00+00:00,1988.7086181640625,1967.0474293354248,2026-03-04 01:50:00+00:00,1984.123779296875,-0.0023054352082107106
203,short,2026-03-04 03:25:00+00:00,1965.6962890625,1980.8742817872155,2026-03-04 04:10:00+00:00,1960.9798583984373,0.002399368961678274
204,long,2026-03-04 05:45:00+00:00,1975.392578125,1961.2238351417002,2026-03-04 06:00:00+00:00,1968.5989990234373,-0.0034391032834653282
205,long,2026-03-04 06:35:00+00:00,1980.967041015625,1961.679268432619,2026-03-04 07:10:00+00:00,1976.190185546875,-0.0024113755402517686
206,long,2026-03-05 01:10:00+00:00,2140.44775390625,2125.303156736096,2026-03-05 01:20:00+00:00,2124.823486328125,-0.0072995323289770575
207,long,2026-03-05 02:10:00+00:00,2130.3603515625,2121.0493086154715,2026-03-05 02:25:00+00:00,2125.283935546875,-0.0023828907686447194
208,long,2026-03-05 04:20:00+00:00,2130.48291015625,2119.352332479289,2026-03-05 04:50:00+00:00,2130.3271484375,-7.311099188238801e-05
209,long,2026-03-05 07:00:00+00:00,2130.19287109375,2120.1921922029073,2026-03-05 07:30:00+00:00,2124.787353515625,-0.002537571903219041
210,long,2026-03-05 10:10:00+00:00,2127.552001953125,2117.4469308310427,2026-03-05 11:05:00+00:00,2147.80908203125,0.009521309025362808
211,long,2026-03-06 01:05:00+00:00,2077.110107421875,2069.706314170018,2026-03-06 01:25:00+00:00,2064.398681640625,-0.006119765021521906
212,long,2026-03-06 01:35:00+00:00,2085.57080078125,2070.2160178443455,2026-03-06 02:15:00+00:00,2085.755859375,8.873282732989812e-05
213,long,2026-03-06 03:25:00+00:00,2085.72607421875,2077.234245824823,2026-03-06 03:40:00+00:00,2083.213623046875,-0.0012045930685390162
214,long,2026-03-06 07:25:00+00:00,2083.53955078125,2071.10843113568,2026-03-06 08:00:00+00:00,2080.882568359375,-0.0012752253351172192
215,short,2026-03-06 15:50:00+00:00,1969.8504638671875,2049.0786469231293,2026-03-06 16:30:00+00:00,1976.2884521484373,-0.0032682624388710143
216,short,2026-03-07 02:25:00+00:00,1975.8004150390625,1984.319610910805,2026-03-07 02:50:00+00:00,1980.9830322265625,-0.002623046917113608
217,short,2026-03-07 04:05:00+00:00,1970.1846923828125,1984.73219403014,2026-03-07 04:35:00+00:00,1977.6802978515625,-0.0038045191893581022
218,short,2026-03-07 14:10:00+00:00,1971.33447265625,1984.0115943427697,2026-03-07 14:35:00+00:00,1979.16650390625,-0.003972959108987136
219,short,2026-03-07 18:00:00+00:00,1969.3953857421875,1983.961342044241,2026-03-07 20:05:00+00:00,1963.481201171875,0.0030030458145324014
220,short,2026-03-08 00:25:00+00:00,1970.3531494140625,1977.6334305273508,2026-03-08 00:55:00+00:00,1969.2332763671875,0.0005683615889913057
221,short,2026-03-08 02:10:00+00:00,1966.69091796875,1973.4187901458583,2026-03-08 02:15:00+00:00,1969.431396484375,-0.0013934464691866468
222,short,2026-03-08 08:15:00+00:00,1950.3023681640625,1957.7600743955552,2026-03-08 08:35:00+00:00,1953.3544921875,-0.0015649491449424065
223,short,2026-03-08 22:15:00+00:00,1925.6728515625,1954.1702368808462,2026-03-08 22:35:00+00:00,1938.112548828125,-0.0064599224398533585
224,short,2026-03-08 23:40:00+00:00,1940.19140625,1952.7908118303017,2026-03-09 00:05:00+00:00,1948.0604248046875,-0.0040557949743199465
225,short,2026-03-09 00:25:00+00:00,1937.040771484375,1949.1043903288748,2026-03-09 00:30:00+00:00,1953.718994140625,-0.008610155708529202
226,short,2026-03-09 02:00:00+00:00,1945.92626953125,1955.5907023839673,2026-03-09 02:35:00+00:00,1958.4395751953125,-0.006430513766113453
227,short,2026-03-09 07:15:00+00:00,1967.1485595703125,1983.9089244284337,2026-03-09 07:35:00+00:00,1981.1173095703125,-0.007101014273701431
